t,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz,s3_ax,s3_ay,s3_az,s3_gx,s3_gy,s3_gz,s4_ax,s4_ay,s4_az,s4_gx,s4_gy,s4_gz
6.519231,-4.736982,5.339808,6.7072096,0.0008519356,0.008857795,0.0010998385,-9.536808,1.9033328,-1.2224628,-0.00035095113,-0.0035380672,-0.009064354,-9.35687,-2.607184,-1.3596027,-0.006062549,0.002164535,0.00038519103,5.604461,4.2016253,6.8649206,0.00758671,-0.0020710952,0.018303715
6.5384617,-4.7497845,5.3861337,6.697052,0.000495314,0.01837157,-0.0001620361,-9.53778,1.8767276,-1.2340566,-0.0040093213,0.0005848572,-0.006438287,-9.387016,-2.5734622,-1.3671297,-0.0055601425,-0.005748915,0.008938116,5.6297097,4.197513,6.8610086,0.009995174,0.0005500253,0.006834227
6.5576925,-4.708675,5.352542,6.685885,0.0062080068,0.014255758,0.0023190086,-9.543679,1.927309,-1.2026554,-0.0015650811,0.0038380937,-0.005936461,-9.375641,-2.5860293,-1.3923088,-0.0029936058,-0.00080577866,0.005045843,5.6140523,4.1919723,6.8771815,0.009691275,0.00359501,0.010788724
6.576923,-4.7090144,5.3732853,6.7338595,-9.519877e-05,0.017578144,-0.0061492384,-9.549118,1.9103694,-1.2287387,0.002440056,-0.0029431037,-0.008225469,-9.342267,-2.5921218,-1.3914614,-0.0072241477,-0.0053073806,0.0015268198,5.625067,4.2110777,6.8515472,0.0071744523,0.0026602345,0.010887243
6.5961537,-4.741929,5.3723607,6.711327,0.0046717604,0.011455734,0.0005856565,-9.556836,1.9359015,-1.2304223,-0.0033146215,0.0029954123,-0.0014787739,-9.350427,-2.5932708,-1.3518581,-0.006029059,-0.005475875,0.0021055741,5.6299696,4.191625,6.866925,0.008307094,0.006137657,0.01077597
6.6153846,-4.75445,5.3708353,6.7101026,-0.005490552,0.007912318,-0.0012188853,-9.524321,1.9086708,-1.224966,-0.0036663879,-0.0023112716,-0.005720532,-9.356306,-2.5735464,-1.3619502,-0.004743826,-0.0009780155,0.0030949505,5.611058,4.1679773,6.863461,0.009425968,0.009160345,0.009433717
6.6346154,-4.7346244,5.3901834,6.712043,-0.009020456,0.010515437,0.005052032,-9.533447,1.9085326,-1.2305208,0.0016055844,-0.0037533497,-0.0080697555,-9.370526,-2.5570068,-1.3742254,-0.007963736,-0.0026060601,0.0054948353,5.60508,4.197242,6.856161,0.015520468,0.0016629779,0.00937292
6.6538463,-4.699264,5.3468757,6.702964,0.0036409665,0.00956774,0.0043516,-9.54104,1.9069303,-1.2320561,-0.002952071,0.0023946264,-0.00077881233,-9.356956,-2.5556812,-1.3925632,0.00051750866,-0.0027013097,0.0014804781,5.6204066,4.1856833,6.8688684,0.013875675,0.004083048,0.015399977
6.673077,-4.751288,5.3732004,6.7074785,-0.007090369,0.014849942,0.0015371754,-9.552714,1.9094919,-1.2408353,-0.0013519924,0.0014510485,-0.008003544,-9.392054,-2.5874243,-1.3635638,-0.002567882,0.0025587943,-0.00021405242,5.607875,4.1893167,6.837579,0.008705252,-0.00041821253,0.00830181
6.6923075,-4.73049,5.3471913,6.7030215,0.004487512,0.011721388,-0.0013850846,-9.514141,1.9063298,-1.236109,-0.0038257188,-0.0023010508,-0.009504692,-9.358772,-2.561666,-1.3746921,-0.0034522458,-0.003915777,0.002467818,5.603367,4.2016287,6.8529205,0.006878887,0.0029606803,0.009507568
6.7115383,-4.7385488,5.362153,6.7170305,0.0015137712,0.011540858,0.0061074616,-9.528126,1.9328935,-1.2435769,-0.0011701518,-0.003148054,-0.0061978404,-9.350907,-2.564844,-1.3637612,0.0020269288,-0.0032011254,0.0042873435,5.6078215,4.169249,6.8587875,0.009667404,0.0038558058,0.013957876
6.730769,-4.7376485,5.3737617,6.705107,-0.007334455,0.013388239,-0.0037973619,-9.52904,1.9018518,-1.2254236,-0.0023709259,0.0011897165,0.0013519545,-9.371977,-2.5564013,-1.4006722,-0.0036260458,-0.0016616045,-0.0010110196,5.6098046,4.1719427,6.8564734,0.0101668965,0.0100407805,0.020166298
6.75,-4.7132897,5.3875217,6.7099304,-0.0062769623,0.0101083275,-0.0020290746,-9.55636,1.9036474,-1.2314335,0.0006451575,-0.0036751954,-0.0062050316,-9.361772,-2.5555937,-1.3679909,-0.0014146202,-0.0015137888,0.006975088,5.631659,4.2125945,6.8444867,0.009700749,0.0015393276,0.007934013
6.769231,-4.7179523,5.387062,6.727308,0.0016406691,0.010154734,0.0013248294,-9.540093,1.9144394,-1.2094015,0.0004720789,-0.0048980024,-0.0034686723,-9.362485,-2.5798936,-1.3885905,-0.0033048315,-0.0055119144,-0.0002204513,5.6326933,4.2060833,6.831739,0.010878413,-0.0009243561,0.008815624
6.7884617,-4.7478514,5.3662806,6.7174845,-0.0021133015,0.011800689,9.719218e-05,-9.544722,1.9054668,-1.2173959,-0.0051508425,0.0022827033,-0.0060218982,-9.359335,-2.571457,-1.3681641,-0.0017708852,0.0033943206,-0.00096337084,5.616242,4.218848,6.846235,0.008553323,0.0051621306,0.009777413
6.8076925,-4.7374616,5.36413,6.6990333,0.0064767553,0.011445469,-0.0018987136,-9.560982,1.9153796,-1.2270043,-0.0014100048,-0.0076707527,-0.008038381,-9.344308,-2.5692875,-1.3680285,-0.006349586,0.003403346,-0.0011496958,5.6018524,4.200664,6.8492303,0.012655454,-0.004266095,0.01358956
6.826923,-4.735538,5.360714,6.711068,0.00330523,0.009898396,-0.0006305995,-9.53533,1.9047117,-1.2348536,-0.00635584,-0.0040491247,-0.0044070086,-9.38155,-2.587898,-1.3799838,-0.006951376,-0.00026298937,0.003036941,5.61542,4.186736,6.855463,0.014499782,-0.0026683942,0.008636658
6.8461537,-4.722757,5.350806,6.7044296,-0.00796715,0.010702299,-0.0017350961,-9.546299,1.8942497,-1.2262329,-0.00556173,0.0043111583,-0.009105406,-9.359692,-2.5552545,-1.4075682,0.0034423333,0.0018976046,-0.0018388173,5.633738,4.199535,6.862383,0.0079441285,0.0010465757,0.015242011
6.8653846,-4.749484,5.3740773,6.731285,-0.006029612,0.013279055,-0.0030192304,-9.522859,1.8977598,-1.2204727,0.0036340712,-0.0033344682,-0.008321136,-9.362319,-2.577692,-1.4053589,-0.0061254827,0.0015909175,0.00096640404,5.602414,4.186561,6.8735995,0.0045146775,-0.0035328101,0.014633345
6.8846154,-4.730684,5.3528676,6.711607,0.004545248,0.005509252,0.0017655955,-9.540737,1.8956912,-1.2334864,-0.0023711682,-0.0018002266,-0.010594667,-9.368772,-2.5813274,-1.3584219,-0.006805509,-0.0044865864,-1.8355004e-05,5.5977106,4.206922,6.8713374,0.007911477,0.0013944205,0.012459137
6.9038463,-4.7365894,5.3753614,6.711039,0.0060429634,0.014195454,-0.0011512181,-9.546059,1.9105116,-1.2370875,-0.0049505234,-0.005816995,-0.0068550925,-9.3534565,-2.572572,-1.3580803,-0.0019727796,-0.0007226354,0.0048558014,5.604582,4.1865053,6.8533006,0.00860531,-0.0015858295,0.015853645
6.923077,-4.7270007,5.374165,6.709896,-0.0048206868,0.0121309105,-0.0024291677,-9.545276,1.9161211,-1.2310419,-0.009233243,0.0017815289,-0.012896674,-9.347314,-2.5551076,-1.3649813,-0.0038444237,-0.0036133477,0.0057709035,5.6138906,4.208961,6.850421,0.009867865,0.007086694,0.015398387
6.9423075,-4.7279825,5.3757105,6.7255526,0.0003505163,0.010813337,-0.0008117626,-9.564729,1.8891274,-1.2262604,-0.0010921473,-0.0068200785,-0.005797477,-9.380402,-2.5974195,-1.3735723,-0.0067789927,-0.0055089677,-3.0130646e-05,5.6253786,4.179832,6.839747,0.002594441,0.0036588495,0.01226544
6.9615383,-4.7226,5.347518,6.714155,-0.0035452293,0.01527125,0.002156305,-9.5407295,1.8974825,-1.2286435,-0.0031154973,0.006662982,-0.006556006,-9.367688,-2.5598326,-1.3765081,-0.007090633,-0.0018891845,0.001290303,5.6412635,4.201549,6.8516917,0.01585648,0.007837136,0.009439393
6.980769,-4.739207,5.3608456,6.709384,0.008462546,0.0119545385,0.0008387218,-9.531863,1.9366182,-1.2141322,-0.0014631689,0.002032019,-0.0044118995,-9.369965,-2.563207,-1.3775121,-0.0036000449,-0.0034805487,0.0023681754,5.6260304,4.1801205,6.839629,0.012525634,-0.0009406191,0.009576426
7.0,-4.736855,5.361838,6.683483,0.00056069996,0.01295202,-0.0010615687,-9.526094,1.9098932,-1.2286683,0.00028664674,0.0024901174,-0.004738681,-9.359318,-2.5742726,-1.3969284,0.0022262938,-0.0042512002,0.00088729913,5.6433034,4.191615,6.8588047,0.009423923,-0.0031425143,0.0076656593
7.019231,-4.712241,5.369278,6.6878376,0.0030901087,0.009278014,-0.0022840863,-9.529689,1.8780495,-1.211197,-0.009922939,0.008751984,-0.007630252,-9.3546505,-2.5784864,-1.3920579,-0.006383498,-0.007368338,0.00026434587,5.651566,4.1887407,6.8334203,0.009796842,0.0021423174,0.009555417
7.0384617,-4.73174,5.3807983,6.722216,0.0016409657,0.01925661,0.002852373,-9.565283,1.9249328,-1.233702,-0.0012872543,0.0008164197,-0.0042491583,-9.364368,-2.5503585,-1.3912616,-0.0046174615,-3.4170098e-05,0.0057751965,5.6201363,4.183674,6.8672934,0.009264491,0.0039003715,0.013336903
7.0576925,-4.753135,5.3721757,6.722571,-0.0020397205,0.016061021,0.0026615683,-9.55537,1.8998111,-1.199962,-0.00035340598,-0.002051382,-0.0062023257,-9.338434,-2.598446,-1.3694147,-0.002684249,-0.0015479054,0.008335861,5.5950065,4.209887,6.84412,0.01165242,0.00224094,0.010950157
7.076923,-4.734761,5.3780394,6.70693,-0.0025421488,0.013972478,-0.0017673823,-9.552677,1.9202831,-1.2293127,-0.0050379187,-0.0025859762,-0.008294234,-9.356329,-2.564421,-1.3991294,-0.0043816185,-0.0052011446,0.0006323853,5.6322803,4.2029796,6.857833,0.011012706,0.0032085592,0.016016921
7.0961537,-4.727452,5.3682747,6.704256,0.005396485,0.009096148,0.0019949223,-9.541113,1.9213728,-1.2435867,-0.0038753487,-0.0033407211,-0.0037196523,-9.353584,-2.594014,-1.3995409,-0.0030025756,-0.0015730374,0.009124035,5.5999007,4.201834,6.8456597,0.012688648,-0.0003871478,0.011562559
7.1153846,-4.72588,5.362865,6.7035317,0.0041114944,0.010396672,-0.0059643486,-9.53007,1.8982303,-1.2671483,-0.0043499484,0.0019839793,-0.009445363,-9.335517,-2.5783165,-1.373528,-0.0037926747,0.0011813476,0.0023378758,5.611892,4.173794,6.862386,0.011174943,0.0023477322,0.018432736
7.1346154,-4.7171297,5.356769,6.689313,-0.0016394696,0.007354792,0.0016812208,-9.536688,1.9157395,-1.2347195,-0.001741596,0.0031854073,-0.008053737,-9.353697,-2.581181,-1.3976,-0.006584637,-0.0029578086,-0.00857143,5.617748,4.16762,6.8695536,0.013790865,0.0043895245,0.01253767
7.1538463,-4.734044,5.389225,6.696683,-0.0032356281,0.012780586,-0.0003767821,-9.531222,1.8873535,-1.2311773,-0.000273858,-0.0072556925,-0.00532891,-9.3804245,-2.585331,-1.3775921,-0.004813923,-0.00020369234,-7.156472e-05,5.6102724,4.2110624,6.8470464,0.0149015365,0.0077990014,0.014259986
7.173077,-4.726922,5.3530006,6.7102456,0.0022322594,0.012144483,0.005694233,-9.56064,1.9204592,-1.2123022,-0.0034271285,0.0025034714,-0.007921303,-9.348065,-2.5828917,-1.3476793,-0.0028950728,-0.0025860993,-0.0007010247,5.61198,4.183497,6.858311,0.014135357,0.008817306,0.016452424
7.1923075,-4.741913,5.351199,6.7073836,-0.0019010965,0.019900559,0.0036132596,-9.533379,1.8978528,-1.2372869,-0.0024323876,-0.00015316757,-0.0031623112,-9.388493,-2.5859077,-1.3869019,-0.0024573007,-2.8890196e-05,0.0024155693,5.606064,4.2062674,6.845958,0.014814904,0.0008285103,0.016859433
7.2115383,-4.741973,5.3466253,6.683072,-0.0009120723,0.012149347,0.00046706246,-9.571884,1.9034041,-1.2234738,-0.000103316655,0.003784442,-0.009066079,-9.360765,-2.5530233,-1.3633953,-0.00942511,-9.102338e-05,0.0003586914,5.596861,4.187146,6.8399343,0.00871217,0.00011962927,0.01386258
7.230769,-4.7196794,5.347478,6.698419,-0.002494043,0.009137541,-0.004306507,-9.564826,1.9204552,-1.235678,0.0072727003,0.0043377867,0.00011204754,-9.345804,-2.5657318,-1.3927633,-0.0014694537,-0.0019547143,0.0027953067,5.6291122,4.175167,6.852501,0.008872412,0.0045100804,0.009322622
7.25,-4.707206,5.3571463,6.6925983,0.0018340476,0.012103458,0.0071545155,-9.526852,1.9055738,-1.2332202,0.0028114615,0.0033814828,-0.0061682337,-9.368576,-2.5707498,-1.378881,0.0018939424,-0.002240386,0.0063738883,5.607046,4.201955,6.8679547,0.010463437,-0.00010070302,0.011476738
7.269231,-4.723877,5.3486214,6.716523,-0.0008797989,0.010111741,-0.0019271462,-9.551615,1.9120866,-1.234007,0.0007693638,-0.009172424,-0.0076163015,-9.3748255,-2.576186,-1.355921,-0.002021677,0.0027990704,0.0017226083,5.631668,4.2124305,6.849209,0.014231176,0.00095274596,0.021607375
7.2884617,-4.7320538,5.3708987,6.7172694,0.0009572742,0.011435629,-0.0041876654,-9.550474,1.9068999,-1.2494934,-0.0048503205,0.0057990057,-0.0056471326,-9.338659,-2.5625274,-1.393348,-0.0005425807,-0.004867605,0.0066947127,5.6044054,4.1844754,6.8531666,0.008307212,0.0075979647,0.009711332
7.3076925,-4.733467,5.374562,6.7074246,0.002426738,0.00787964,0.00020553742,-9.537085,1.926616,-1.2148876,-0.002288899,-0.00028991114,-0.0033017176,-9.37645,-2.5797255,-1.396286,-0.0051749498,-0.0027009652,0.006396184,5.608859,4.1831555,6.880652,0.009346998,0.0005934978,0.007395579
7.326923,-4.720869,5.367758,6.685295,0.004183805,0.016388556,0.0026115933,-9.494847,1.9176098,-1.2039315,-0.0021229638,0.004885771,-0.00867791,-9.382091,-2.563364,-1.3696226,-0.0019957975,-0.0028060053,0.0007700723,5.6092243,4.183522,6.8630433,0.010543288,0.0027533963,0.011054196
7.3461537,-4.7188244,5.3606744,6.7028046,0.002107873,0.019100342,-0.0016936508,-9.54305,1.9017266,-1.2245377,-0.005030232,0.0014580904,-0.0027929742,-9.3585005,-2.5724022,-1.3631165,-0.0003666671,0.0048168977,-0.0016019992,5.645847,4.182007,6.863323,0.007326928,-0.0014684899,0.011731306
7.3653846,-4.7264576,5.3698177,6.7254586,0.0025357958,0.014066326,-0.00052925845,-9.551543,1.9138556,-1.210467,0.0003208116,0.00020527311,-0.009742239,-9.362394,-2.5660458,-1.3833417,-0.0053746128,-0.001236183,0.003322767,5.630885,4.188691,6.8558435,0.008135468,0.0027865302,0.013804212
7.3846154,-4.744477,5.35839,6.710264,0.004606547,0.009263387,0.0020227777,-9.553496,1.9315761,-1.2329502,-0.004729316,-0.0040371697,-0.009283947,-9.362861,-2.5700347,-1.3870864,-0.00042637048,-0.0011066587,0.0032823775,5.6158757,4.2035604,6.855169,0.0031130963,0.0010218967,0.009944282
7.4038463,-4.737402,5.362422,6.7152596,-0.0018518986,0.016069673,0.0036352258,-9.5500145,1.9113021,-1.2098877,-0.0011859683,0.002408949,-0.0022781098,-9.373958,-2.576126,-1.3837374,-0.0011107534,-0.0024225295,0.002884929,5.6259656,4.195458,6.863822,0.010221441,0.0007844461,0.011094071
7.423077,-4.7186365,5.360443,6.7029953,-0.0020042034,0.0053348453,0.0013275178,-9.555615,1.9210386,-1.218021,-0.003759726,-9.1517766e-05,-0.005415765,-9.331873,-2.5806873,-1.3626373,-0.0013564947,-0.00422694,0.0054415935,5.596167,4.188178,6.8452272,0.012616322,0.005226054,0.009081345
7.4423075,-4.7367086,5.3792295,6.690546,-0.0046088924,0.0124016795,0.005036098,-9.545812,1.927381,-1.2244242,9.180427e-05,0.00052581856,-0.0023797518,-9.355181,-2.5690172,-1.3906208,-0.0044726557,0.00032497267,-0.00044294845,5.62177,4.2160416,6.8495703,0.014268766,-0.000744121,0.010081668
7.4615383,-4.723625,5.3477535,6.721145,-0.0025696754,0.015393983,0.0024573738,-9.539445,1.8935796,-1.2359939,0.00072419393,-0.0078068036,-0.0038190437,-9.372994,-2.569206,-1.3923699,0.0014085529,0.0010857204,0.0023428353,5.622129,4.1832747,6.845084,0.0141683305,0.0029638112,0.013869757
7.480769,-4.704159,5.3736877,6.697248,0.0030285069,0.014051078,0.0040833564,-9.544078,1.9050635,-1.2457129,-0.0056181247,-0.003476438,-0.007901427,-9.365831,-2.5619285,-1.3725173,-0.0011401613,-0.00012727092,0.00091276475,5.6180797,4.198149,6.8529387,0.006003939,0.0059196786,0.010828127
7.5,-4.723693,5.3571773,6.72481,0.0064275693,0.0053338236,0.001686999,-9.537046,1.9155284,-1.2210314,-0.002444858,0.0063744895,-0.0057966057,-9.361749,-2.55972,-1.3950607,-0.005940331,-0.0018636634,0.005757922,5.634848,4.2042284,6.862946,0.015001266,-0.004273268,0.012009232
7.519231,-4.742548,5.379932,6.711909,0.0046540294,0.014878008,0.0025790317,-9.5313635,1.9085279,-1.233791,-0.00023084487,-0.0021724692,-0.005116911,-9.36249,-2.5746768,-1.3812827,-0.0012743085,2.259902e-05,0.0067255315,5.603157,4.193301,6.8518443,0.008917194,0.00011356543,0.009451025
7.5384617,-4.7176576,5.375425,6.7061524,0.0035391802,0.007311748,0.0026619292,-9.524944,1.9127905,-1.219914,0.0012111432,0.00041494807,-0.008792244,-9.365803,-2.5540605,-1.377893,-0.0064409063,-0.005698106,0.0031964397,5.618444,4.176955,6.850693,0.0077130673,-0.002712226,0.009137552
7.5576925,-4.741276,5.359186,6.71452,-0.003365441,0.009450646,0.0019667388,-9.55751,1.9034023,-1.234486,-0.00040360415,-0.0056165075,-0.004439919,-9.366775,-2.584283,-1.3691725,-0.004109798,-0.00028017105,6.2090316e-05,5.615835,4.209791,6.857793,-0.0013521175,0.003888608,0.008259993
7.576923,-4.7329764,5.3748727,6.6955657,-0.0034814053,0.009874213,0.0050295284,-9.564813,1.898518,-1.2153646,0.000968088,0.00036150977,-0.00450469,-9.36113,-2.5563612,-1.3618292,-0.0016966946,0.00026843988,-0.0030599264,5.631964,4.1904593,6.8478627,0.006470815,0.0038592285,0.009668334
7.5961537,-4.730976,5.3698907,6.6966004,0.00180772,0.010581457,0.001406654,-9.5425205,1.921795,-1.2029226,-0.0028086733,-0.0052991025,-0.00971721,-9.346282,-2.5720396,-1.3828018,-0.0001372698,0.0017861173,0.0023751808,5.6132727,4.174531,6.840525,0.008094573,0.0002082204,0.010285814
7.6153846,-4.719558,5.3702116,6.704698,-0.0005983225,0.0073579648,0.004623411,-9.533015,1.8913078,-1.2246139,-0.0040663457,-0.0051692775,-0.0050230306,-9.383321,-2.5776446,-1.3548574,-0.003240939,0.000506443,-0.0017222152,5.6125684,4.2060437,6.838201,0.00623958,0.008675331,0.009910257
7.6346154,-4.723105,5.3494587,6.7155023,0.00036252866,0.009772656,-0.0028489793,-9.570085,1.9253044,-1.2331749,-0.0029424191,0.00073444634,-0.0015588611,-9.356281,-2.578284,-1.3782597,-0.007270932,-0.0038529264,0.0041613737,5.628131,4.188324,6.852317,0.01396768,0.0037618638,0.011663994
7.6538463,-4.7473936,5.405174,6.7007704,0.0023513613,0.01164685,-0.000669248,-9.555591,1.8992661,-1.2091484,-0.0043679466,-0.0016044377,-0.0047199805,-9.353548,-2.5649157,-1.3917453,-0.004659656,0.0011274392,0.0042348285,5.6313148,4.195987,6.857852,0.015538988,-0.00019565788,0.009879858
7.673077,-4.721412,5.384186,6.7081103,-0.0017784148,0.017914988,0.00028612674,-9.550857,1.9400315,-1.2181745,0.004273266,-0.0036918311,-0.012000214,-9.36277,-2.5671868,-1.3830606,-0.0025258292,-0.0042544454,0.006256857,5.627951,4.1857963,6.8657312,0.009142583,-0.0025980994,0.015060445
7.6923075,-4.723374,5.393452,6.7339587,0.00032283727,0.011397816,-4.6558624e-05,-9.538549,1.908802,-1.2228634,0.0021791763,-0.008760659,-0.00907413,-9.377399,-2.58589,-1.3729458,-0.005834596,0.0021311245,0.004136927,5.630189,4.194931,6.8670034,0.01163833,0.003719384,0.008468387
7.7115383,-4.7406545,5.390162,6.6898866,-0.007719953,0.009450266,0.0006381716,-9.568241,1.9127192,-1.238694,-0.004994768,0.00025304404,-0.009190172,-9.371535,-2.5762844,-1.39088,-0.005566337,-0.0016176112,0.004865457,5.6129975,4.169656,6.8322353,0.010037155,0.0050365995,0.007338578
7.730769,-4.7267094,5.386253,6.6978416,0.0002918599,0.016317977,-0.0012196845,-9.545983,1.9096218,-1.2099086,-0.0019497678,0.0008001579,-0.008320426,-9.363953,-2.5758386,-1.3895185,-0.005843302,-0.0009094436,0.0032662102,5.6186166,4.1880155,6.858644,0.010746847,0.008634834,0.015675379
7.75,-4.7296524,5.3664646,6.7031417,-0.0027782477,0.011194648,0.00071926945,-9.529667,1.9024839,-1.2323533,-0.0052509303,0.0008343158,-0.0075602494,-9.386846,-2.5788038,-1.3756921,-0.0033329863,-0.00018830805,0.0078752,5.632242,4.1746235,6.871408,0.011182832,0.0069015976,0.011166621
7.769231,-4.7300134,5.371974,6.694824,-0.003683973,0.01097119,0.0022459524,-9.4986515,1.9163605,-1.2221931,-0.0055601746,-0.0022879129,-0.005646793,-9.380934,-2.588021,-1.3679025,-0.0066242255,-0.00807077,0.002873725,5.602228,4.187965,6.860173,0.011091395,0.0030239758,0.008661189
7.7884617,-4.736551,5.3667,6.703287,-0.001999086,0.015667615,-0.0053763026,-9.53224,1.884558,-1.2399621,-0.0020086148,0.002564209,-0.007027266,-9.37814,-2.5672226,-1.3630577,-0.006618836,0.0003383538,0.0055260696,5.6164455,4.188717,6.870533,0.00969868,0.004539093,0.007921909
7.8076925,-4.7292438,5.3955994,6.7186,-0.00072154164,0.014101663,0.006491354,-9.539806,1.897801,-1.2243395,-0.00018171784,-0.0005893234,-0.012922294,-9.388173,-2.5662472,-1.3885963,-0.008103779,0.0013501212,0.0027972755,5.6020846,4.1913342,6.832079,0.01561008,-0.0004952334,0.010678985
7.826923,-4.7126827,5.3843102,6.71759,0.004185623,0.008148198,0.0029297206,-9.535323,1.9064313,-1.2445496,0.0022772194,0.0010939843,-0.0049145455,-9.355738,-2.566867,-1.3695781,0.0034793091,-0.0034335114,0.006695686,5.624457,4.1959677,6.8706636,0.008689046,-0.00045042674,0.011055722
7.8461537,-4.722033,5.3673873,6.7163467,0.0007496603,0.00933272,0.00297437,-9.544599,1.9104955,-1.2262104,-0.0001031737,-0.00360563,-0.0059431856,-9.368239,-2.5736945,-1.3696884,-0.004994107,-0.0029801757,-0.0031599146,5.630575,4.2017946,6.8530326,0.012421911,0.0092552155,0.007586607
7.8653846,-4.7317286,5.361827,6.728556,0.0028461686,0.006055458,-0.00014274084,-9.543596,1.9155054,-1.2284406,-0.003236139,0.0039403373,-0.008609149,-9.341134,-2.577908,-1.3895942,-0.001378657,0.0039356444,0.0011463807,5.6293955,4.1892605,6.844257,0.012949573,0.0013134101,0.007220935
7.8846154,-4.734996,5.381339,6.697932,0.0020481837,0.00868285,0.003950728,-9.530524,1.9027622,-1.2215837,-0.0055819754,-0.001219532,-0.009601392,-9.361373,-2.5713856,-1.3618082,-0.012243367,-0.002431938,-0.00018752043,5.6301355,4.1847672,6.8415875,0.010976556,0.009007199,0.010862441
7.9038463,-4.7407165,5.3842635,6.7207875,-0.0010019656,0.017001705,0.0041564424,-9.525743,1.9335959,-1.2307175,-0.0018529418,0.0009387655,-0.0065000984,-9.378174,-2.565573,-1.368615,-0.010255369,0.0025014482,-0.00012209246,5.597419,4.1843953,6.8564982,0.0070689945,0.005680741,0.01081891
7.923077,-4.7517276,5.367887,6.7027826,-0.00046118116,0.018379608,0.006390059,-9.534589,1.9032054,-1.2317348,-0.004728284,-0.0074891066,-0.012621501,-9.370728,-2.5744288,-1.3491464,0.0010627765,-0.0068990397,0.00049759465,5.6131725,4.180916,6.844262,0.009517796,-0.00059712847,0.010749687
7.9423075,-4.6975045,5.390487,6.703244,-0.0025326456,0.011554865,0.0018973827,-9.552787,1.9124017,-1.2256207,-0.008473713,-0.0004152643,-0.0026615825,-9.334473,-2.575744,-1.3479295,-0.006820298,0.0007665745,0.0076177833,5.6188097,4.180239,6.855594,0.011290914,0.0027496694,0.011442484
7.9615383,-4.7282467,5.365079,6.7124557,-0.0013334358,0.0053588604,0.0006316729,-9.536912,1.9140615,-1.2094228,0.0020025952,-0.005028489,0.0023498402,-9.329804,-2.5588005,-1.3798779,-0.0025773789,0.00042976113,0.007920567,5.602022,4.200253,6.835893,0.010550401,0.0065230457,0.014050636
7.980769,-4.71646,5.35964,6.7309,-0.0015365828,0.008851511,0.0064625423,-9.538641,1.8940263,-1.2043706,-0.003745269,0.0028225412,-0.007966672,-9.359471,-2.5724607,-1.374406,-0.00030746876,0.0027643307,0.0049907668,5.6025968,4.2046747,6.87593,0.015691001,0.00033927834,0.011469459
8.0,-4.7165117,5.3628845,6.7058606,-0.010277346,0.018110849,0.0011392351,-9.555001,1.9039952,-1.2255673,-0.003109736,-0.008084046,-0.0070422227,-9.366473,-2.5585492,-1.3778092,-0.0014234252,-0.00034324633,0.005726106,5.626029,4.1962066,6.866791,0.008187904,0.0016088232,0.015307502
8.019231,-4.722385,5.3544884,6.738855,-0.0055951294,0.009564973,-0.0046423282,-9.542108,1.9191769,-1.2494222,-0.0025186741,0.0012128255,-0.002388352,-9.3837805,-2.5664825,-1.3714731,-0.0019467148,0.0028186576,0.0042423275,5.614968,4.1853313,6.8649263,0.011096497,0.0010031678,0.015117922
8.038462,-4.6907334,5.367628,6.70849,0.00041362387,0.010047988,0.0020602639,-9.530442,1.9001917,-1.2296212,-0.0075510866,0.00034903825,-0.0026864633,-9.3600025,-2.585579,-1.3759053,-0.009897548,0.00051067,0.0016795148,5.6140733,4.195995,6.8442836,0.011923311,0.0023860903,0.012954773
8.057693,-4.731097,5.3878202,6.714541,0.000382772,0.015446484,-0.0028815027,-9.553577,1.8980515,-1.2134045,0.0029594435,0.0018468449,-0.0050819684,-9.390568,-2.5724552,-1.3827811,-0.00670596,0.0007576393,0.00082168233,5.625675,4.192966,6.8752546,0.014538698,4.026872e-05,0.006097182
8.076923,-4.719445,5.3781385,6.714278,0.0016501544,0.0066510853,-0.005321847,-9.553301,1.9128375,-1.2246737,-0.008237756,0.002063353,-0.003205434,-9.352173,-2.578717,-1.3832709,-0.0067146104,-0.0013001134,0.0005807635,5.634363,4.2017894,6.8328114,0.010547721,0.00022998541,0.008769214
8.096154,-4.7073474,5.3588486,6.701713,0.0069664433,0.012024014,0.0015368182,-9.522378,1.8939457,-1.2025431,-0.003275307,-0.006406682,-0.0026721295,-9.362531,-2.554726,-1.3674649,-0.0029023488,0.00084638863,0.0034665999,5.627805,4.217776,6.8538713,0.011644139,0.0020310364,0.012116626
8.115385,-4.7267747,5.3761954,6.71126,-0.0015346635,0.010411554,-0.004584372,-9.55193,1.9102267,-1.2371823,-0.004768746,0.0006598204,-0.006801053,-9.354144,-2.5569339,-1.369524,-0.0045428793,-0.0027449124,0.0027671487,5.6056066,4.1909227,6.849335,0.008597897,-0.00011210334,0.013412083
8.134615,-4.7186666,5.3529315,6.725502,-0.0034651277,0.011230949,-0.0032765826,-9.54153,1.8887091,-1.2402251,-0.009502865,-0.0070916656,-0.016048452,-9.382088,-2.558987,-1.3906512,0.0015655836,-0.0029594942,0.0037242013,5.624004,4.192563,6.854521,0.01150336,0.00087998545,0.01177028
