t,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz,s3_ax,s3_ay,s3_az,s3_gx,s3_gy,s3_gz,s4_ax,s4_ay,s4_az,s4_gx,s4_gy,s4_gz
6.519231,-9.6233,-5.822395,-0.047635365,0.0036301601,-0.0054496317,-0.004899296,-1.851138,5.3082223,8.258149,0.0016378278,0.010408548,0.0019239302,7.9774714,-1.3103616,-0.2875531,-0.0076890565,-0.006745272,0.015439841,4.4485292,-7.354459,-1.9702117,-8.716147e-06,0.00042468536,0.013920787
6.5384617,-9.637101,-5.8102827,-0.06403852,-0.0043898,-0.0012432166,-0.0067702606,-1.8512615,5.2727175,8.273871,-0.0062834923,0.008378192,0.012722049,7.9793267,-1.3108906,-0.2813724,-0.01671812,0.0024762098,0.014000215,4.453068,-7.3598084,-1.9578531,-0.00092757226,5.1332845e-05,0.009926938
6.5576925,-9.604279,-5.820592,-0.04692133,-0.0028943412,-0.0027769052,-0.0030507357,-1.8416919,5.283367,8.266664,-0.012795564,0.020187538,0.0077198613,7.986005,-1.3239281,-0.3073608,-0.012350419,0.0062067346,0.011843976,4.4474196,-7.3723583,-1.9480497,-0.0016343031,-0.0019920326,0.012157391
6.576923,-9.605546,-5.826491,-0.06173993,0.0041128127,-0.002220218,-0.0072377315,-1.8086672,5.279147,8.281254,-0.01380905,0.017408049,0.010941591,8.006739,-1.3249563,-0.29694048,-0.005862598,0.0014655386,0.01862759,4.4692745,-7.351471,-1.9794548,-0.009624374,0.0011622206,0.008780141
6.5961537,-9.593001,-5.810382,-0.044847757,-0.0025640267,0.0055404794,-0.008827958,-1.7988027,5.271835,8.260579,-0.006822845,0.029077219,0.00941569,8.019484,-1.3378742,-0.27801895,-0.0027199325,0.007486863,0.022662638,4.4753976,-7.3555517,-1.9435318,-0.0032610518,0.008215752,0.005431769
6.6153846,-9.562352,-5.834005,-0.046663426,0.012173829,0.0019775862,-0.008286572,-1.7791476,5.2872953,8.266076,-0.0075421636,0.022415977,0.008446993,8.032679,-1.3294029,-0.29271454,-0.011794593,0.010226364,0.015674034,4.503555,-7.3537,-1.9464197,-0.004701304,-0.00066924666,0.008355389
6.6346154,-9.537076,-5.8239236,-0.041694257,-0.0016489242,0.0034081,-0.008101488,-1.7595625,5.2763205,8.27,-0.016380653,0.017064637,0.014450702,8.065742,-1.325344,-0.2772301,-0.001542882,0.0062750205,0.0105444025,4.5337434,-7.354425,-1.9558681,0.0013226887,0.012731739,0.013639643
6.6538463,-9.522433,-5.823163,-0.051177364,-0.0020025992,0.00999823,-0.0054788436,-1.7159239,5.282658,8.260155,-0.0046285465,0.024238192,-5.770814e-05,8.094697,-1.3449239,-0.29462343,-0.013947805,0.015766228,0.019161329,4.5608077,-7.3794265,-1.9735695,-0.006753442,0.00917573,0.016627394
6.673077,-9.488844,-5.83186,-0.053202312,0.0060437117,0.011650278,-0.00071011647,-1.7052603,5.2949333,8.281134,-0.00029195772,0.023172645,-9.362646e-05,8.132245,-1.3196434,-0.30125433,-0.013290838,0.0101056,0.014898553,4.5795918,-7.3594594,-1.9672855,-0.0043752976,0.0013743815,-0.000709758
6.6923075,-9.421977,-5.811619,-0.03735315,-0.0065963445,0.007169628,-0.008457311,-1.6471671,5.279079,8.269028,-0.0073980773,0.028216254,0.013131323,8.159284,-1.3238215,-0.2766891,0.003762149,0.019323613,0.016644504,4.637678,-7.361288,-1.9593753,-0.009672218,0.013550911,0.011466294
6.7115383,-9.381986,-5.822237,-0.05967713,0.000288709,0.007890909,-0.008476972,-1.61862,5.301524,8.263486,-0.0069834567,0.025418878,0.0084396545,8.191846,-1.3278254,-0.28551114,-0.013993139,0.016274696,0.0074965693,4.6583853,-7.3697033,-1.9364811,-0.009796947,0.008267467,0.008814511
6.730769,-9.361086,-5.8287034,-0.06509414,0.0024850871,0.020386258,-1.5350308e-05,-1.5527765,5.295051,8.260008,-0.0019942003,0.022009494,0.008772968,8.2515545,-1.3130956,-0.291432,-0.009584649,0.016946996,0.019149382,4.713497,-7.354594,-1.9569353,-0.0037527848,0.015016885,0.009198967
6.75,-9.306988,-5.814294,-0.037041243,-0.0018863144,0.008247793,-0.0031077508,-1.5262059,5.2933726,8.251258,-0.016198687,0.017206363,0.007630181,8.299905,-1.3186527,-0.27791163,-0.0016666198,0.016776998,0.015057773,4.750212,-7.3662596,-1.9724373,-0.0073826825,0.01232437,0.0011385485
6.769231,-9.247894,-5.833767,-0.06033345,0.0026982683,0.023198536,-0.009185943,-1.4739735,5.304553,8.256025,-0.0050693974,0.020041682,6.5064385e-05,8.376541,-1.3042938,-0.28917557,-0.009348815,0.014828026,0.025183607,4.8084908,-7.363613,-1.9603087,0.005045681,0.012699754,0.0072040884
6.7884617,-9.196634,-5.827473,-0.059984986,0.007091423,0.010976806,0.0009133627,-1.4105988,5.2973742,8.2668495,0.0015550193,0.024396596,0.013130626,8.422638,-1.2974579,-0.29179788,-0.007391114,0.02096051,0.009295602,4.8802724,-7.351509,-1.9617467,-0.0059006345,0.019948123,0.0022333974
6.8076925,-9.133545,-5.8257847,-0.06471756,0.003320737,0.017868401,-0.0014127232,-1.3358302,5.2849174,8.263285,-0.0034498663,0.03307674,0.0056797415,8.465111,-1.3123751,-0.27706847,-0.004876333,0.016494803,0.004748052,4.9326296,-7.358934,-1.9584548,-0.0071477005,0.018504284,0.012200028
6.826923,-9.064053,-5.821148,-0.056305464,0.00041913963,0.014162361,0.002265684,-1.2908044,5.287648,8.263955,-0.005662227,0.017799644,0.0083337715,8.537492,-1.3292775,-0.30471605,-0.0058442033,0.018005544,0.0176682,4.9964905,-7.348449,-1.9515874,-0.009971882,0.018716289,0.01258412
6.8461537,-8.989201,-5.8232155,-0.061057456,-0.0038906995,0.0080382135,-0.0053917468,-1.2099781,5.2841735,8.269806,-0.00062457164,0.040009007,0.0037194006,8.591188,-1.2887503,-0.2945459,-0.010802715,0.026766118,0.0141730895,5.051345,-7.3509097,-1.9797536,-0.0030065347,0.027338512,0.0059186737
6.8653846,-8.9332285,-5.82823,-0.028379839,-0.0031984488,0.018002853,-0.016528603,-1.1504306,5.285606,8.242476,-0.011733844,0.028609542,0.011402673,8.645073,-1.3144964,-0.29769963,-0.011223027,0.020817481,0.021949068,5.129038,-7.3476977,-1.9501196,0.0039528734,0.017507771,0.012641147
6.8846154,-8.854485,-5.8303304,-0.06137678,-0.006098568,0.012328214,0.002188721,-1.0824991,5.2831154,8.246728,-0.01189388,0.03637393,-0.0016706177,8.745516,-1.3342463,-0.2952892,-0.005750275,0.025252186,0.023718392,5.183025,-7.360966,-1.9432342,0.0012707004,0.02276129,0.009696691
6.9038463,-8.784518,-5.8241515,-0.044757675,0.004052797,0.017499773,-0.016860913,-0.99035877,5.2915044,8.257197,-0.008714199,0.0375689,0.0036983478,8.827996,-1.3054873,-0.2929109,-0.008952058,0.03333032,0.013476415,5.285165,-7.3520446,-1.9580721,0.00055564113,0.015682619,0.0068600033
6.923077,-8.707123,-5.8321543,-0.05559223,0.0026007842,0.021175766,-0.011031671,-0.9296534,5.283731,8.258636,-0.005548491,0.035147253,0.008320643,8.881443,-1.3100061,-0.27331144,-0.012723484,0.026438972,0.012082347,5.3614774,-7.3568754,-1.9636579,-0.01625288,0.02325167,0.002860064
6.9423075,-8.627953,-5.8329005,-0.061672878,-0.0010356059,0.021638954,-0.0082494775,-0.85711294,5.27367,8.2878475,-0.014827283,0.039063822,0.011316997,8.962026,-1.3212442,-0.3095634,-0.005452623,0.032227404,0.017483322,5.4477906,-7.3579206,-1.9496903,-0.0013720327,0.024342358,0.008148072
6.9615383,-8.534912,-5.821775,-0.071209654,-0.0006985157,0.022037463,-0.0039947615,-0.7578696,5.277872,8.242766,-0.002531137,0.03560938,0.0029226888,9.046919,-1.3400565,-0.29814357,-0.0020270024,0.027682034,0.022473821,5.506623,-7.356293,-1.9709288,-0.008813454,0.021001875,0.004017633
6.980769,-8.48158,-5.806926,-0.05522294,-0.007561261,0.028154867,0.005005486,-0.6815079,5.292653,8.265842,-0.0064885165,0.03768472,0.011054587,9.123519,-1.3222334,-0.29211763,-0.0056395205,0.02554211,0.012213333,5.580346,-7.352585,-1.9621063,-0.0029063008,0.01710851,0.009128869
7.0,-8.370118,-5.818548,-0.0490838,0.0005994385,0.0212384,-0.0031974984,-0.59436834,5.2979445,8.262076,-0.01285727,0.03677193,0.0064774184,9.216261,-1.3143646,-0.2954252,-0.00075968576,0.0286586,0.011217101,5.682728,-7.373285,-1.9523418,-0.00996621,0.025814781,0.021168584
7.019231,-8.296739,-5.821966,-0.05120558,-0.0007964766,0.025086148,-0.0021467153,-0.5459558,5.2833576,8.250565,-0.008003822,0.031845547,0.009108456,9.302552,-1.3241204,-0.27578625,-0.009892293,0.031266198,0.026346823,5.7726736,-7.3640227,-1.9581033,-0.0010888748,0.033089902,0.016214127
7.0384617,-8.212587,-5.8181024,-0.058236636,0.0010156044,0.026182367,-0.003158506,-0.43511233,5.3021526,8.246441,-0.009341151,0.038694397,-1.970506e-05,9.386018,-1.3150702,-0.28472906,-0.004762156,0.04097119,0.014611189,5.856589,-7.3449945,-1.9436604,-0.0070371996,0.020191738,0.004175297
7.0576925,-8.1213,-5.825564,-0.03947046,0.0051886626,0.020535208,-0.00086158304,-0.35186654,5.28644,8.238823,-0.0028403394,0.04059313,-0.011118868,9.479845,-1.3139389,-0.28184336,0.00048385898,0.021529982,0.009253985,5.9531193,-7.3731675,-1.9709309,-0.0046701985,0.024833582,0.018835135
7.076923,-8.030778,-5.816452,-0.064294204,-0.0069984337,0.01733253,-0.004552287,-0.25447115,5.291176,8.27078,-0.016651496,0.031555917,-0.003507633,9.570717,-1.3300488,-0.28971928,-0.00625687,0.03002871,0.017487017,6.04893,-7.349057,-1.9477227,-0.00465651,0.027456913,-0.0025084547
7.0961537,-7.953855,-5.8261156,-0.05892348,-4.350512e-05,0.023440331,-0.0039214776,-0.16898926,5.285693,8.2458105,-0.002382314,0.036564365,0.013015802,9.658533,-1.3101207,-0.29252437,-0.009779637,0.03846524,0.017415669,6.119512,-7.3603134,-1.9602516,-0.0016483489,0.03416086,0.01923647
7.1153846,-7.8354955,-5.826399,-0.058216322,-0.0020536399,0.020101603,-0.0035142032,-0.09070847,5.2870135,8.253106,-0.0060338755,0.036340658,0.003535551,9.741747,-1.2987449,-0.286906,-0.008200599,0.031127682,0.016546762,6.20604,-7.34339,-1.9704568,0.0012392743,0.035079163,0.013772079
7.1346154,-7.7694216,-5.8295646,-0.055874147,-0.004770706,0.014518964,-0.0072072824,0.025524,5.277869,8.25161,-0.005496483,0.041582726,0.006953584,9.823915,-1.3222661,-0.3160576,-0.0066768043,0.03437609,0.013057912,6.2915273,-7.349766,-1.9577857,-0.005425622,0.026026838,0.0070169
7.1538463,-7.691144,-5.8108735,-0.0534576,-0.00509245,0.021020563,-0.008500926,0.11265471,5.2871666,8.246858,-0.0007774445,0.028806023,0.004713616,9.923921,-1.307754,-0.28830254,-0.00093192037,0.032184895,0.00702445,6.407468,-7.361145,-1.9601365,-0.006720336,0.03593354,0.012673962
7.173077,-7.5900116,-5.827754,-0.05750086,0.00069254433,0.026429456,-0.0075602555,0.19306196,5.2789545,8.257788,-0.010974516,0.039804555,0.0070116203,9.997841,-1.3260044,-0.2962744,-0.0028130638,0.030700019,0.01396033,6.474748,-7.3576345,-1.9722657,-0.0075769783,0.020209834,0.00281452
7.1923075,-7.5151067,-5.823629,-0.050269432,0.0015923457,0.01701376,0.0053206296,0.296553,5.277939,8.25964,-0.0069783665,0.042855404,0.01721137,10.085919,-1.3210945,-0.28389457,-0.013018208,0.034859776,0.024408476,6.550493,-7.355948,-1.9576709,-0.013517315,0.022115303,0.006855812
7.2115383,-7.4215364,-5.8282824,-0.044794265,-0.0032740727,0.031907044,0.0017859719,0.37260354,5.2948904,8.262135,0.0025081097,0.04012946,0.0067937775,10.202012,-1.3060826,-0.29211378,-0.007455595,0.022161333,0.023208577,6.6397033,-7.363333,-1.9487073,0.00019190098,0.027478103,0.011283749
7.230769,-7.3446956,-5.833727,-0.045428377,0.0037140006,0.026473258,-0.0117157865,0.4447054,5.267165,8.243315,-0.0075341226,0.04454006,0.0052263783,10.265676,-1.3270075,-0.28700957,-0.015476216,0.025426209,0.013104716,6.72687,-7.3586683,-1.9801766,-0.0035368507,0.021783348,0.0077763977
7.25,-7.245546,-5.8299694,-0.0381919,0.002808994,0.026004689,-0.0015642452,0.55252,5.310238,8.249226,-0.00413415,0.038584094,0.012329079,10.349842,-1.3052107,-0.29404476,-0.013665651,0.028793111,0.011268206,6.8175683,-7.35734,-1.9505094,-0.0061410517,0.02969603,0.001525629
7.269231,-7.171132,-5.826281,-0.048134327,0.009270264,0.025610792,-0.006496347,0.6128593,5.2736998,8.274683,-0.0037914112,0.036309823,0.005962691,10.427978,-1.3106006,-0.29970562,-0.00989413,0.020704752,0.011724661,6.882457,-7.3783665,-1.9562058,0.00036304686,0.017295027,0.009752144
7.2884617,-7.072226,-5.842854,-0.048770793,-0.010723945,0.025263472,-0.0024833528,0.7019739,5.279302,8.257395,-0.0134378495,0.034987796,0.014710759,10.484087,-1.308055,-0.2916028,0.00028834364,0.031606067,0.009757489,6.976758,-7.3666778,-1.9644773,0.0010042201,0.031448457,0.015726829
7.3076925,-7.0281043,-5.8367553,-0.07279912,-0.009349599,0.018472929,-0.00366998,0.7800282,5.279295,8.261261,-0.0068531865,0.0329242,0.008043036,10.596328,-1.3119311,-0.27694482,-0.006472006,0.029271249,0.015610334,7.0381155,-7.361743,-1.9712447,-0.008011317,0.021766486,0.0038840605
7.326923,-6.9479933,-5.8285146,-0.05824983,0.0035540028,0.026038902,-0.008260145,0.8462482,5.291118,8.262746,0.0024394833,0.03849325,0.0070928293,10.6567545,-1.3129135,-0.2936225,-0.0089264605,0.033946637,0.025101556,7.122602,-7.354028,-1.9385165,0.008921141,0.018253809,0.008512558
7.3461537,-6.870643,-5.813396,-0.054330286,0.0057949484,0.018245172,-0.004759574,0.91193956,5.289463,8.25348,-0.0064611044,0.023566434,0.01240998,10.757532,-1.3195996,-0.3042656,-0.012984472,0.021788819,0.019360257,7.1913514,-7.3770328,-1.9642398,-0.001685893,0.020181747,0.012273884
7.3653846,-6.792867,-5.8359866,-0.051190924,0.0009727366,0.009126161,-0.0022722257,0.9862365,5.286491,8.277966,-0.0035651887,0.022852063,0.0005441181,10.7988825,-1.3343022,-0.2925796,-0.0056496724,0.021439703,0.014068768,7.2627573,-7.3606386,-1.9674134,-0.0020089045,0.0053921654,0.0068943626
7.3846154,-6.7437477,-5.8371882,-0.05227379,0.009040582,0.023357503,0.00062203803,1.0640798,5.3061986,8.261187,-0.00077845826,0.02240332,0.0028787304,10.872899,-1.3138586,-0.29832304,-0.013093851,0.025157021,0.0103768585,7.3330812,-7.3605614,-1.9471666,-0.0026626938,0.009466053,0.005642573
7.4038463,-6.6524773,-5.821321,-0.043719538,0.001459727,0.017598026,-0.0075077675,1.1267018,5.298388,8.261637,-0.0025995916,0.026395842,0.0030880172,10.937508,-1.3337799,-0.28583336,-0.010204733,0.026251249,0.010462989,7.3924217,-7.375536,-1.9581547,0.0018290362,0.013965547,0.008644977
7.423077,-6.6207886,-5.8342595,-0.06826243,-0.0022698676,0.011205499,-0.0069518336,1.1827843,5.2918057,8.269373,0.0048451363,0.021870075,0.005044526,11.007767,-1.30745,-0.28734717,-0.01155512,0.020049365,0.0099299215,7.476253,-7.3599353,-1.9611437,-0.0061782897,0.011720183,0.010554721
7.4423075,-6.548649,-5.822604,-0.052484997,7.277224e-06,0.010582946,0.003091972,1.2257897,5.279275,8.255142,-0.0071204775,0.028758684,0.0020954225,11.042687,-1.3209198,-0.3040759,-0.0075634383,0.020504642,0.0070887133,7.5293818,-7.3734326,-1.9685994,-0.005665251,0.022157632,0.008324019
7.4615383,-6.482608,-5.838909,-0.045130115,-0.0055832714,0.013493684,4.021659e-05,1.307143,5.295404,8.25193,-0.011427275,0.018170347,0.003462951,11.10047,-1.3136904,-0.30104518,-0.007069458,0.010787912,0.027356213,7.574918,-7.356313,-1.9501677,-0.0008224804,0.014298552,0.012957905
7.480769,-6.428229,-5.821972,-0.061922498,0.004313285,0.009619364,-0.004468496,1.3476181,5.2773438,8.256878,-0.004166589,0.025768325,0.012846798,11.177153,-1.3169487,-0.28879505,-0.0040662433,0.020477857,0.016201539,7.635267,-7.361301,-1.9627533,-0.01144108,0.017894551,0.003977918
7.5,-6.410924,-5.799765,-0.032425255,-0.0036939012,0.01028417,-0.005912962,1.3970845,5.303574,8.267812,-0.011419433,0.019987764,0.01183753,11.209344,-1.3196927,-0.2995944,-0.011447302,0.018453652,0.016880173,7.6833754,-7.3692346,-1.9546847,-0.0029210486,0.013551073,0.0064678635
7.519231,-6.3370323,-5.811951,-0.07669459,-0.0013743531,0.0069957953,-0.013006776,1.4453781,5.285361,8.267312,0.0028185763,0.024288146,0.00081269525,11.251629,-1.3317374,-0.29825988,-0.001667681,0.015233635,0.0104274405,7.7158575,-7.3675017,-1.9726449,0.0025768904,0.014391215,0.012880733
7.5384617,-6.3085365,-5.827437,-0.03922451,0.00020137067,0.00040545937,-0.00810583,1.4636523,5.2905393,8.256516,-0.005420926,0.014447236,0.008017349,11.28303,-1.3281995,-0.2824185,-0.009743505,0.012781865,0.01918999,7.7623725,-7.3572135,-1.9774643,-0.0021044794,0.0070193266,0.016709808
7.5576925,-6.2688985,-5.817834,-0.06814454,-0.0038947056,-0.0003193352,-0.008231878,1.505074,5.2923236,8.275926,-0.003227771,0.018578779,0.013392918,11.327075,-1.3182675,-0.28840137,-0.007398642,0.0007071462,0.010822849,7.7797127,-7.3635235,-1.9529783,-3.9618826e-05,0.0133587,0.013308524
7.576923,-6.270279,-5.8304653,-0.06641366,7.036408e-05,0.0015435714,-0.009502925,1.5283642,5.291668,8.268713,-0.009478012,0.019037131,0.015594505,11.343658,-1.3376122,-0.27843514,-0.014804143,0.0037355798,0.01444789,7.8200254,-7.3588853,-1.9691316,-0.0041508796,0.0027463695,0.0046904935
7.5961537,-6.231921,-5.82766,-0.058593985,-0.003945463,0.006651641,-0.0011389314,1.5717438,5.297903,8.251972,-0.0045926357,0.013990808,0.00894265,11.379277,-1.3162347,-0.2949358,-0.005887764,0.006337187,0.022650003,7.8589864,-7.366574,-1.9532397,-0.0033672112,0.00024153816,0.011117815
7.6153846,-6.1961384,-5.8062506,-0.06345981,-0.0033096026,0.0049158777,0.0004024843,1.5973074,5.281803,8.260841,-0.006343195,0.011080925,0.026536573,11.3904915,-1.3136967,-0.286015,-0.011871608,0.002766266,0.02129581,7.8747287,-7.353497,-1.9612845,0.0023351698,0.008460104,0.0059660426
7.6346154,-6.171288,-5.8290915,-0.05326456,-0.0034042255,0.0013223755,-0.0077189105,1.6234946,5.267594,8.245807,-0.012171122,0.015474241,0.00924661,11.417838,-1.3298107,-0.28400904,0.0018201541,0.007765039,0.015209748,7.8961473,-7.372831,-1.9470155,-0.0062311883,-0.002484511,0.010613876
7.6538463,-6.174099,-5.8198514,-0.05716677,-0.0061482694,-0.00867794,-0.009460401,1.6154197,5.285859,8.270428,-0.0056061693,0.009429629,0.0067064455,11.428656,-1.287567,-0.29346138,-0.008491241,0.007957927,0.012753062,7.902784,-7.360374,-1.9468279,0.0025093518,0.002494904,0.009271787
7.673077,-6.179982,-5.8414907,-0.062087424,0.0023900983,0.0022627101,-0.0001828631,1.6307107,5.258594,8.263003,-0.0037379584,0.017806636,0.014371776,11.446692,-1.3299754,-0.3020318,-0.0039508236,0.004210357,0.014456894,7.893203,-7.3609543,-1.958799,-0.004909411,-0.012365097,0.0009037639
7.6923075,-6.1450706,-5.835799,-0.06046111,0.00377431,0.003882445,-0.0036089488,1.6353503,5.28588,8.2660055,-0.0063461694,0.014655529,0.007847972,11.44188,-1.338103,-0.29406285,-0.012162826,0.00907429,0.02499318,7.8911767,-7.3433414,-1.9504998,-0.01923778,-0.001182601,0.008403196
7.7115383,-6.1532526,-5.830997,-0.05145959,-0.0024793888,-0.011075725,-0.004948951,1.6375057,5.260564,8.244739,-0.008434522,0.0033827466,-0.0042435946,11.454853,-1.3177608,-0.2946057,-0.009900656,-0.00044574117,0.016070766,7.918953,-7.377507,-1.9749099,-0.0039101797,-0.006132241,0.009520066
7.730769,-6.157332,-5.825891,-0.06926338,0.00061278115,-0.008636863,-0.0016693017,1.645732,5.2853827,8.271788,-0.008365021,0.006092544,0.00632744,11.441259,-1.3211842,-0.2987526,-0.0059633823,-0.0027840117,0.009187753,7.891493,-7.338629,-1.9724056,0.0040814946,-0.0016207616,0.0073892903
7.75,-6.182686,-5.8163695,-0.054704543,0.0061114985,-0.011061789,-0.008742697,1.6354933,5.2946157,8.258531,-0.010464161,0.0011372428,-0.0008224632,11.440922,-1.3226347,-0.30032304,-0.0043018986,-0.00522855,0.01130255,7.904413,-7.3417883,-1.9460754,-0.0070062177,-0.0056798225,0.012159401
7.769231,-6.189649,-5.8102403,-0.03901992,-0.002994396,-0.015842566,0.004433354,1.6096814,5.2981887,8.249986,-0.005363255,-0.00049958116,0.0043405294,11.449561,-1.3234673,-0.29586184,-0.008227358,-0.0048531205,0.014333391,7.888953,-7.3571033,-1.9657633,-0.005456532,-0.00645375,0.0008009785
7.7884617,-6.1999707,-5.8082404,-0.04913169,-0.0030173764,-0.009848918,0.008743205,1.5931288,5.302586,8.247295,0.0018988766,0.0003835821,0.010263158,11.399397,-1.3131201,-0.2796421,-0.013680162,-0.0025730545,0.01383015,7.8529387,-7.3735313,-1.9759417,-0.002641671,-0.010019666,0.012153916
7.8076925,-6.200143,-5.80712,-0.049792193,-0.0019523391,-0.010332995,-0.006775606,1.5708535,5.3011875,8.267137,-0.0052094343,-0.005389812,0.0038713678,11.392388,-1.327451,-0.29311523,-0.004345378,-0.0018188725,0.012603388,7.8337774,-7.3536177,-1.9478021,-0.005112403,-0.011909618,0.0109179765
7.826923,-6.261214,-5.8183284,-0.05029263,0.0026460814,-0.017148633,-0.009586243,1.5484585,5.2755466,8.256649,-0.0124925785,-0.011818663,0.0022781913,11.338342,-1.3182572,-0.29733205,-0.00931742,-0.008900533,0.014024139,7.8152843,-7.359158,-1.9561695,0.0016821205,-0.0076971585,0.021902941
7.8461537,-6.26394,-5.802263,-0.05807323,0.0028031021,-0.012011083,-0.009519203,1.4967239,5.2852297,8.274653,-0.0048282165,-0.006857715,0.004802006,11.33138,-1.3114697,-0.2753409,-0.009641976,-0.009009328,0.018279692,7.8083773,-7.3616104,-1.9444982,-0.011261195,-0.012920196,0.008501008
7.8653846,-6.3217216,-5.8362117,-0.043777112,0.0060204268,-0.022771081,-0.012297433,1.4833645,5.2830987,8.261814,-0.003949227,-0.011547976,0.0047061387,11.29875,-1.3282021,-0.28656313,-0.017669328,-0.012665844,0.011076017,7.748882,-7.3549,-1.9526345,-0.009359276,-0.015436356,0.014811183
7.8846154,-6.3622084,-5.8138046,-0.034849577,-5.6759595e-06,-0.027975358,0.0010047609,1.4288373,5.2811384,8.245285,-0.010684312,-0.0063449633,0.014018191,11.235133,-1.3295273,-0.29180554,-0.009423864,-0.02171484,0.010256703,7.700426,-7.359404,-1.9709828,-0.00021833823,-0.018812716,0.008671879
7.9038463,-6.4024367,-5.834713,-0.04973793,-0.007206711,-0.02239813,-0.0077774394,1.3838134,5.2809525,8.261146,-0.0014967036,-0.00829974,0.008967172,11.198285,-1.3003188,-0.2847742,-0.0053906892,-0.022809055,0.021805981,7.6783905,-7.3718643,-1.9507848,-0.002725271,-0.02402181,0.008767618
7.923077,-6.466501,-5.8250427,-0.07277573,-0.004324843,-0.022370057,-0.006565747,1.3389343,5.2738633,8.240817,-0.009430738,-0.008307913,0.014657445,11.161441,-1.3312852,-0.27864155,-0.010921903,-0.019775067,0.020505015,7.607278,-7.3469586,-1.973594,0.0019425257,-0.022545263,0.00901072
7.9423075,-6.488872,-5.8015795,-0.053297184,0.0006048089,-0.034388524,0.00014628911,1.2846873,5.29119,8.265168,-0.0016497995,-0.014985461,0.009105148,11.098223,-1.3138936,-0.30336696,-0.009915627,-0.018828666,0.0031230897,7.558664,-7.357856,-1.9620831,-0.004931731,-0.025694266,0.015975948
7.9615383,-6.5642962,-5.817755,-0.054546483,0.0053773304,-0.028478194,-0.008008298,1.2423344,5.268785,8.254013,-0.0070649288,-0.019325405,0.014809988,11.062827,-1.3288205,-0.30041707,-0.007364813,-0.015408753,0.009625514,7.5102634,-7.3549113,-1.9702033,0.00068622886,-0.03270316,0.0047998535
7.980769,-6.6124825,-5.851766,-0.06640867,-0.0032524776,-0.029515253,-0.009020508,1.1633955,5.269398,8.261121,-0.010262444,-0.004511127,0.009641164,10.996113,-1.3104846,-0.2804626,-0.018377572,-0.016618375,0.01975939,7.470822,-7.3497376,-1.9742048,-0.0063139554,-0.021054085,0.0068550794
8.0,-6.658792,-5.82628,-0.057054754,-0.0012574579,-0.01823825,-0.0070630363,1.1048766,5.276836,8.260625,0.0010294367,-0.008812732,0.0015296022,10.915419,-1.3240584,-0.30263352,-0.00075268175,-0.021478074,0.016303917,7.396522,-7.35839,-1.9630923,-0.0029088317,-0.0277371,0.009369483
8.019231,-6.7265353,-5.8208733,-0.055604722,-0.0026722997,-0.038220175,0.0005209169,1.0528939,5.276874,8.251492,-0.008870118,-0.018370671,0.0065430356,10.852043,-1.3089302,-0.27938002,-0.0004966202,-0.019040931,0.011666852,7.3302803,-7.354098,-1.9688383,0.0036172345,-0.019782905,0.0027374548
8.038462,-6.810432,-5.824854,-0.05617214,0.0037071162,-0.026256146,-0.0024313878,0.98255754,5.273319,8.253898,-0.01897904,-0.015212141,0.004190366,10.80302,-1.315905,-0.288597,-0.007762014,-0.021814782,0.013830461,7.256153,-7.3479147,-1.9608802,-0.0046701645,-0.037040725,0.007088214
8.057693,-6.87302,-5.8253465,-0.053563498,0.008095221,-0.024254685,-0.011898947,0.8973173,5.2693515,8.270286,-0.0075953607,-0.022126002,0.017736476,10.72265,-1.3283018,-0.29058373,-0.0049334415,-0.028038895,0.021876263,7.1889024,-7.362907,-1.9657485,-0.002617428,-0.027176507,0.022473056
8.076923,-6.954343,-5.8203635,-0.05299293,0.0077843377,-0.02976736,-0.001751618,0.8375377,5.2970085,8.248717,-0.009810667,-0.020821063,0.010977153,10.641394,-1.3309026,-0.28671578,-0.0048658377,-0.0211663,-0.0029986799,7.1132555,-7.338855,-1.9494907,0.008113077,-0.035594102,0.0070186364
8.096154,-7.022235,-5.821772,-0.052961066,0.0028564422,-0.03828131,-0.0024128282,0.7772359,5.3018284,8.247302,-0.006604661,-0.01855371,0.01470628,10.581766,-1.3182895,-0.29543245,-0.0046056714,-0.026623406,0.0069767646,7.0462637,-7.354173,-1.9824265,-0.0075678085,-0.03260668,0.016678838
8.115385,-7.0934095,-5.8205967,-0.058779597,-0.0006389045,-0.037834786,0.0018384482,0.6826691,5.29529,8.254407,-0.0069264797,-0.010686112,0.0038175578,10.480174,-1.3235435,-0.30910215,-0.008819207,-0.031060206,0.012431442,6.9602222,-7.366065,-1.9556698,-0.00640734,-0.03134572,0.01547549
8.134615,-7.170201,-5.8277473,-0.053507794,0.002866728,-0.029534869,-0.0126001015,0.6070643,5.2759843,8.271416,-0.0029735474,-0.020343326,0.0047518387,10.431087,-1.3098419,-0.29718524,-0.009290706,-0.03204175,0.013238697,6.8731318,-7.3494544,-1.9532526,0.0021718834,-0.03254028,0.017370608
